svc	pid	ofs	len	bit_offset	bit_length	bit_mask	formula	format	min	max	update_cycle_ms	mnemonic (openxc mapping?, translations?)	label	description	formula_remark	options	remark2
0x01,0x02	0x01	0	1	0	7	0x7F	ONETOONE	%.0f			15000	number_fault_codes	Number of Fault Codes	fuel_system1_status_formula -fuel_system2_status_formula			
0x01,0x02	0x01	0	1	7	1	0x1	GEN_SWITCH	%.0f			15000	status_mil	MIL status	Status of Malfunction Indicator Light (MIL)			
0x01,0x02	0x01	1	1	0	5	0x11	TEST_STATUS_4	%.0f			15000	status_misfires	Misfire status	fuel_system1_status_formula -fuel_system2_status_formula			
0x01,0x02	0x01	1	1	1	5	0x11	TEST_STATUS_4	%.0f			15000	status_fuel_system	Fuel system test status	fuel_system1_status_formula -fuel_system2_status_formula			
0x01,0x02	0x01	1	1	2	5	0x11	TEST_STATUS_4	%.0f			15000	status_component_test	Component test status	fuel_system1_status_formula -fuel_system2_status_formula			
0x01,0x02	0x01	1	1	3	5	0x11	IGN_MON_STATUS	%.0f			15000	status_ignition_monitoring	Ignition monitoring status	fuel_system1_status_formula -fuel_system2_status_formula			
0x01,0x02	0x01	2	2	0	9	0x101	TEST_STATUS_8	%.0f			15000	status_catalyst_test	Catalyst test status				
0x01,0x02	0x01	2	2	1	9	0x101	TEST_STATUS_8	%.0f			15000	status_catalyst_test_nox_monitor	Heated Cat / Nox Monitor test status				
0x01,0x02	0x01	2	2	2	9	0x101	TEST_STATUS_8	%.0f			15000	status_evaporative_system_test	Evaporative system test status				
0x01,0x02	0x01	2	2	3	9	0x101	TEST_STATUS_8	%.0f			15000	status_secondary_air_system_test	Secondary air sys test status				
0x01,0x02	0x01	2	2	4	9	0x101	TEST_STATUS_8	%.0f			15000	status_ac_refrigerant_test	A/C refrigerant test status				
0x01,0x02	0x01	2	2	5	9	0x101	TEST_STATUS_8	%.0f			15000	status_oxygen_sensor_test	Oxygen Sensor test status				
0x01,0x02	0x01	2	2	6	9	0x101	TEST_STATUS_8	%.0f			15000	status_oxygen_sensor_heater_test	Oxygen Sensor Heater test status				
0x01,0x02	0x01	2	2	7	9	0x101	TEST_STATUS_8	%.0f			15000	status_egr_system_test	EGR System test status				
0x01,0x02	0x02	0	2	0	16	0xFFFF	OBD_CODELIST	%.0f			15000	location_fault_code	DTC location	DFC which caused freeze frame			
0x01,0x02	0x03	0	1	0	8	0xFF	FUEL_SYS_STATUS	%.0f			5000	status_fuel_system_1	Fuel System 1 Status	fuel_system1_status_formula -fuel_system2_status_formula			
0x01,0x02	0x03	1	1	0	8	0xFF	FUEL_SYS_STATUS	%.0f			5000	status_fuel_system_2	Fuel System 2 Status	fuel_system1_status_formula -fuel_system2_status_formula			
0x01,0x02	0x04	0	1	0	8	0xFF	PERCENT	%.1f				engine_load_calculated	Calculated Load Value				
0x01,0x02	0x05	0	1	0	8	0xFF	TEMPERATURE	%.1f	-40	120	10000	engine_coolant_temperature	Coolant Temperature				
0x01,0x02	0x06	0	1	0	8	0xFF	PERCENT7_REL	%.1f				fuel_trim_short_b1	Short Term Fuel Trim (Bank 1)	short_term_fuel_trim			
0x01,0x02	0x07	0	1	0	8	0xFF	PERCENT7_REL	%.1f				fuel_trim_long_b1	Long Term Fuel Trim (Bank 1)	long_term_fuel_trim			
0x01,0x02	0x08	0	1	0	8	0xFF	PERCENT7_REL	%.1f				fuel_trim_short_b2	Short Term Fuel Trim (Bank 2)	short_term_fuel_trim			
0x01,0x02	0x09	0	1	0	8	0xFF	PERCENT7_REL	%.1f				fuel_trim_long_b2	Long Term Fuel Trim (Bank 2)	long_term_fuel_trim			
0x01,0x02	0x0A	0	1	0	8	0xFF	PRESS	%.1f				fuel_pressure	Fuel Pressure (gauge)				
0x01,0x02	0x0B	0	1	0	8	0xFF	PRESS_AIR	%.1f				intake_manifold_pressure	Intake Manifold Pressure				
0x01,0x02	0x0C	0	2	0	16	0xFFFF	RPM	%.0f	0	8000		engine_speed	Engine RPM				
0x01,0x02	0x0D	0	1	0	8	0xFF	VEHSPEED	%.0f	0	250		vehicle_speed	Vehicle Speed				
0x01,0x02	0x0E	0	1	0	8	0xFF	ANGLE	%.1f				ignition_timing_advance_cyl1	Timing Advance (Cyl. #1)				
0x01,0x02	0x0F	0	1	0	8	0xFF	TEMPERATURE	%.1f			10000	intake_air_temperature	Intake Air Temperature				
0x01,0x02	0x10	0	2	0	16	0xFFFF	AIRFLOW	%.2f				mass_airflow	Air Flow Rate (MAF sensor)				
0x01,0x02	0x11	0	1	0	8	0xFF	PERCENT	%.1f				throttle_position_abs	Absolute Throttle Position				
0x01,0x02	0x12	0	1	0	8	0xFF	SEC_AIR_STATUS	%.0f			1000	status_secondary_air_system	Secondary air status	secondary_air_status_formula			
0x01,0x02	0x13	0	1	0	8	0xFF	O2_PRESENT13	%.0f			1000000	number_oxygen_sensors	Oxygen sensors present	secondary_air_status_formula			
0x01,0x02	0x14	0	1	0	8	0xFF	O2_VOLTAGE	%.0f				o2_sensor_voltage_b1s1	O2 Sensor B1S1	Bank 1	o2_sensor_formula		
0x01,0x02	0x14	1	1	0	8	0xFF	O2_PERCENT	%.1f				o2_sensor_fuel_trim_b1s1	O2 Sensor fuel trim B1S1	Bank 1	o2_sensor_formula		
0x01,0x02	0x15	0	1	0	8	0xFF	O2_VOLTAGE	%.0f				o2_sensor_voltage_b1s2	O2 Sensor B1S2	Bank 1	o2_sensor_formula		
0x01,0x02	0x15	1	1	0	8	0xFF	O2_PERCENT	%.1f				o2_sensor_fuel_trim_b1s2	O2 Sensor fuel trim B1S2	Bank 1	o2_sensor_formula		
0x01,0x02	0x16	0	1	0	8	0xFF	O2_VOLTAGE	%.0f				o2_sensor_voltage_b1s3	O2 Sensor B1S3	Bank 1	o2_sensor_formula		
0x01,0x02	0x16	1	1	0	8	0xFF	O2_PERCENT	%.1f				o2_sensor_fuel_trim_b1s3	O2 Sensor fuel trim B1S3	Bank 1	o2_sensor_formula		
0x01,0x02	0x17	0	1	0	8	0xFF	O2_VOLTAGE	%.0f				o2_sensor_voltage_b1s4	O2 Sensor B1S4	Bank 1	o2_sensor_formula		
0x01,0x02	0x17	1	1	0	8	0xFF	O2_PERCENT	%.1f				o2_sensor_fuel_trim_b1s4	O2 Sensor fuel trim B1S4	Bank 1	o2_sensor_formula		
0x01,0x02	0x18	0	1	0	8	0xFF	O2_VOLTAGE	%.0f				o2_sensor_voltage_b2s1	O2 Sensor B2S1	Bank 2	o2_sensor_formula		
0x01,0x02	0x18	1	1	0	8	0xFF	O2_PERCENT	%.1f				o2_sensor_fuel_trim_b2s1	O2 Sensor fuel trim B2S1	Bank 2	o2_sensor_formula		
0x01,0x02	0x19	0	1	0	8	0xFF	O2_VOLTAGE	%.0f				o2_sensor_voltage_b2s2	O2 Sensor B2S2	Bank 2	o2_sensor_formula		
0x01,0x02	0x19	1	1	0	8	0xFF	O2_PERCENT	%.1f				o2_sensor_fuel_trim_b2s2	O2 Sensor fuel trim B2S2	Bank 2	o2_sensor_formula		
0x01,0x02	0x1A	0	1	0	8	0xFF	O2_VOLTAGE	%.0f				o2_sensor_voltage_b2s3	O2 Sensor B2S3	Bank 2	o2_sensor_formula		
0x01,0x02	0x1A	1	1	0	8	0xFF	O2_PERCENT	%.1f				o2_sensor_fuel_trim_b2s3	O2 Sensor fuel trim B2S3	Bank 2	o2_sensor_formula		
0x01,0x02	0x1B	0	1	0	8	0xFF	O2_VOLTAGE	%.0f				o2_sensor_voltage_b2s4	O2 Sensor B2S4	Bank 2	o2_sensor_formula		
0x01,0x02	0x1B	1	1	0	8	0xFF	O2_PERCENT	%.1f				o2_sensor_fuel_trim_b2s4	O2 Sensor fuel trim B2S4	Bank 2	o2_sensor_formula		
0x01,0x02	0x1C	0	1	0	8	0xFF	OBD_TYPE	%.0f			1000000	obd_type	OBD conforms to	obd_requirements_formula			
0x01,0x02	0x1D	0	1	0	8	0xFF	O2_PRESENT_MAP	%.0f			1000000	map_oxygen_sensors_present	Oxygen sensors present	obd_requirements_formula			
0x01,0x02	0x1E	0	1	0	1	0x1	STATE_BIT	%.0f			1000	status_power_take_off	Power Take-Off Status	pto_status_formula			
0x01,0x02	0x1F	0	2	0	16	0xFFFF	HOURS	%.2f			10000	running_time	Time Since Engine Start				
0x01,0x02	0x21	0	2	0	16	0xFFFF	DISTANCE	%.0f			10000	distance_sine_mil_active	Distance since MIL activated				
0x01,0x02	0x22	0	2	0	16	0xFFFF	PRESS_REL	%.3f				fuel_pressure_rel	Fuel Rail Pressure (rel. to manifold vacuum)	fuel rail pressure relative to manifold vacuum			
0x01,0x02	0x23	0	2	0	16	0xFFFF	PRESS_WIDERANGE	%.1f				fuel_pressure_wr	Fuel Pressure (gauge)	fuel rail pressure (gauge	wide range		
0x01,0x02	0x24	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5		o2_wr_lambda_b1s1	O2 Sensor B1S1 lambda	Bank 1 (WR)	o2_sensor_wrv_formula	-o2 sensors (wide range	voltage
0x01,0x02	0x24	2	2	0	16	0xFFFF	O2_VOLT_WIDE	%.3f				o2_wr_voltage_b1s1	O2 Sensor B1S1	Bank 1 (WR)	o2_sensor_wrv_formula	-o2 sensors (wide range	voltage
0x01,0x02	0x25	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5		o2_wr_lambda_b1s2	O2 Sensor B1S2 lambda	Bank 1 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x25	2	2	0	16	0xFFFF	O2_VOLT_WIDE	%.3f				o2_wr_voltage_b1s2	O2 Sensor B1S2	Bank 1 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x26	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5		o2_wr_lambda_b1s3	O2 Sensor B1S3 lambda	Bank 1 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x26	2	2	0	16	0xFFFF	O2_VOLT_WIDE	%.3f				o2_wr_voltage_b1s3	O2 Sensor B1S3	Bank 1 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x27	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5		o2_wr_lambda_b1s4	O2 Sensor B1S4 lambda	Bank 1 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x27	2	2	0	16	0xFFFF	O2_VOLT_WIDE	%.3f				o2_wr_voltage_b1s4	O2 Sensor B1S4	Bank 1 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x28	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5		o2_wr_lambda_b2s1	O2 Sensor B2S1 lambda	Bank 2 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x28	2	2	0	16	0xFFFF	O2_VOLT_WIDE	%.3f				o2_wr_voltage_b2s1	O2 Sensor B2S1	Bank 2 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x29	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5		o2_wr_lambda_b2s2	O2 Sensor B2S2 lambda	Bank 2 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x29	2	2	0	16	0xFFFF	O2_VOLT_WIDE	%.3f				o2_wr_voltage_b2s2	O2 Sensor B2S2	Bank 2 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x2A	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5		o2_wr_lambda_b2s3	O2 Sensor B2S3 lambda	Bank 2 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x2A	2	2	0	16	0xFFFF	O2_VOLT_WIDE	%.3f				o2_wr_voltage_b2s3	O2 Sensor B2S3	Bank 2 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x2B	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5		o2_wr_lambda_b2s4	O2 Sensor B2S4 lambda	Bank 2 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x2B	2	2	0	16	0xFFFF	O2_VOLT_WIDE	%.3f				o2_wr_voltage_b2s4	O2 Sensor B2S4	Bank 2 (WR)	o2_sensor_wrv_formula		
0x01,0x02	0x2C	0	1	0	8	0xFF	PERCENT	%.1f				egr_ratio_commanded	Commanded EGR				
0x01,0x02	0x2D	0	1	0	8	0xFF	PERCENT_REL	%.2f				egr_error	EGR Error				
0x01,0x02	0x2E	0	1	0	8	0xFF	PERCENT	%.1f				evaporative_purge_ratio	Commanded Evaporative Purge				
0x01,0x02	0x2F	0	1	0	8	0xFF	PERCENT	%.1f				fuel_level	Fuel Level Input				
0x01,0x02	0x30	0	1	0	8	0xFF	ONETOONE	%.0f			1000000	counts_warmups_since_ecu_reset	Warm-ups since ECU reset				
0x01,0x02	0x31	0	2	0	16	0xFFFF	DISTANCE	%.0f			10000	distance_since_ecu_reset	Distance since ECU reset				
0x01,0x02	0x32	0	2	0	16	0xFFFF	PRESS_VAPOR	%.2f				pressure_vapor_evaporative_purge	Evap System Vapor Pressure				
0x01,0x02	0x33	0	1	0	8	0xFF	PRESS_AIR	%.1f			10000	barometric_pressure	Barometric Pressure (absolute)				
0x01,0x02	0x34	0	2	0	16	0xFFFF	LAMBDA	%.3f	0.5	1.5		o2_wr_lambda_s1	O2 Sensor 1 lambda	Bank 1 (WR)	o2_sensor_wrc_formula	-o2 sensors (wide range	current
